Timestamp,BuyOrderID,SellOrderID,Symbol,Price,Quantity
88035594049148,58509,58798,GOOGL,122.97,90
88035594051169,58509,58801,GOOGL,122.39,40
88035594051479,58539,58801,GOOGL,122.39,10
88035594053422,58539,58804,GOOGL,121.61,80
88035594056970,58539,58807,GOOGL,122.00,40
88035594057191,58265,58807,GOOGL,122.00,70
88035594059259,58265,58810,GOOGL,121.28,20
88035594059575,58269,58810,GOOGL,121.28,120
88035594061598,58269,58813,GOOGL,122.10,10
88035594061850,58209,58813,GOOGL,122.10,60
88035594063869,58209,58816,GOOGL,123.23,70
88035594064191,58538,58816,GOOGL,123.23,30
88035594066150,58538,58819,GOOGL,121.93,90
88035594066492,58514,58819,GOOGL,121.93,40
88035594068535,58514,58822,GOOGL,121.55,40
88035594068759,58182,58822,GOOGL,121.55,20
88035594070668,58182,58825,GOOGL,122.10,40
88035594070909,58523,58825,GOOGL,122.10,50
88035594074801,58523,58828,GOOGL,122.32,20
88035594075137,58275,58828,GOOGL,122.32,90
88035594075591,58181,58828,GOOGL,122.32,10
88035594077621,58181,58831,GOOGL,122.71,40
88035594077878,58271,58831,GOOGL,122.71,10
88035594080054,58271,58834,GOOGL,123.19,40
88035594080420,58266,58834,GOOGL,123.19,40
88035594082359,58266,58837,GOOGL,122.65,60
88035594082751,58544,58837,GOOGL,122.65,50
88035594084688,58544,58840,GOOGL,121.84,30
88035594084916,58541,58840,GOOGL,121.84,50
88035594085236,58545,58840,GOOGL,121.84,60
88035594087242,58545,58843,GOOGL,121.50,30
88035594087503,58535,58843,GOOGL,121.50,40
88035594089553,58535,58846,GOOGL,120.72,50
88035594089819,58203,58846,GOOGL,120.72,50
88035594091735,58203,58849,GOOGL,121.24,20
88035594092190,58206,58849,GOOGL,121.24,100
88035594094381,58205,58849,GOOGL,121.24,10
88035594096534,58205,58852,GOOGL,121.29,60
88035594098600,58205,58855,GOOGL,120.88,20
88035594098809,58140,58855,GOOGL,120.88,70
88035594102726,58140,58858,GOOGL,121.04,70
88035594103010,58199,58858,GOOGL,121.04,50
88035594104995,58199,58861,GOOGL,120.73,50
88035594106722,58199,58864,GOOGL,121.05,30
88035594107010,58254,58864,GOOGL,121.05,50
88035594109063,58254,58867,GOOGL,120.99,30
88035594109459,58527,58867,GOOGL,120.99,80
88035594111374,58527,58870,GOOGL,120.43,30
88035594111674,58142,58870,GOOGL,120.43,60
88035594113901,58536,58870,GOOGL,120.43,50
88035594117570,58536,58873,GOOGL,119.95,50
88035594117828,58202,58873,GOOGL,119.95,20
88035594121216,58202,58876,GOOGL,119.66,40
88035594121483,58529,58876,GOOGL,119.66,60
88035594124520,58529,58879,GOOGL,119.38,70
88035594124737,58278,58879,GOOGL,119.38,60
88035594129813,58278,58882,GOOGL,119.17,60
88035594133369,58511,58885,GOOGL,118.84,50
88035594133705,58512,58885,GOOGL,118.84,40
88035594138110,58512,58888,GOOGL,118.26,20
88035594138396,58515,58888,GOOGL,118.26,90
88035594138764,58542,58888,GOOGL,118.26,10
88035594142151,58542,58891,GOOGL,118.62,50
88035594146685,58194,58894,GOOGL,118.13,80
88035594149503,58208,58897,GOOGL,118.05,110
88035594152466,58208,58900,GOOGL,118.17,10
88035594152869,58268,58900,GOOGL,118.17,120
88035594153262,58517,58900,GOOGL,118.17,10
88035594156320,58517,58903,GOOGL,117.61,70
88035594159307,58517,58906,GOOGL,118.06,30
88035594159545,58256,58906,GOOGL,118.06,70
88035594162710,58256,58909,GOOGL,118.24,30
88035594163009,58524,58909,GOOGL,118.24,80
88035594163326,58134,58909,GOOGL,118.24,20
88035594166732,58134,58912,GOOGL,118.03,60
88035594169370,58259,58915,GOOGL,118.03,90
88035594173505,58259,58918,GOOGL,118.54,40
88035594173783,58263,58918,GOOGL,118.54,70
88035594174078,58521,58918,GOOGL,118.54,10
88035594176740,58521,58921,GOOGL,119.23,40
88035594177077,58043,58921,GOOGL,119.23,10
88035594179517,58043,58924,GOOGL,119.34,50
88035594179884,58032,58924,GOOGL,119.34,30
88035594182670,58032,58927,GOOGL,120.09,30
88035594183049,58041,58927,GOOGL,120.09,50
88035594183407,58599,58927,GOOGL,120.09,30
88035594187403,58599,58930,GOOGL,119.82,100
88035594187659,58526,58930,GOOGL,119.82,40
88035594190423,58526,58933,GOOGL,120.53,60
88035594190677,58277,58933,GOOGL,120.53,10
88035594193080,58277,58936,GOOGL,121.14,100
88035594197070,58004,58939,GOOGL,120.53,80
88035594197357,58130,58939,GOOGL,120.53,50
88035594199480,58130,58942,GOOGL,121.45,60
88035594201283,58130,58945,GOOGL,121.39,30
88035594201557,58112,58945,GOOGL,121.39,60
88035594203732,58196,58948,GOOGL,121.33,100
88035594204043,58029,58948,GOOGL,121.33,20
88035594206072,58029,58951,GOOGL,120.54,50
88035594207855,58029,58954,GOOGL,121.52,60
88035594208101,58253,58954,GOOGL,121.52,20
88035594210078,58253,58957,GOOGL,121.31,50
88035594210311,58034,58957,GOOGL,121.31,60
88035594214151,58034,58960,GOOGL,121.07,20
88035594214700,58055,58960,GOOGL,121.07,90
88035594215112,58116,58960,GOOGL,121.07,30
88035594217347,58116,58963,GOOGL,121.42,70
88035594219420,58598,58966,GOOGL,121.49,100
88035594221126,58598,58969,GOOGL,121.79,20
88035594221329,58062,58969,GOOGL,121.79,60
88035594221656,58082,58969,GOOGL,121.79,50
88035594223796,58082,58972,GOOGL,122.82,10
88035594224154,58077,58972,GOOGL,122.82,50
88035594228197,58077,58975,GOOGL,122.56,60
88035594228474,58518,58975,GOOGL,122.56,30
88035594230511,58518,58978,GOOGL,123.26,90
88035594230857,58100,58978,GOOGL,123.26,30
88035594234859,58100,58981,GOOGL,123.98,50
88035594236723,58100,58984,GOOGL,123.38,60
88035594236957,58007,58984,GOOGL,123.38,20
88035594238951,58007,58987,GOOGL,123.93,90
88035594239164,58026,58987,GOOGL,123.93,20
88035594240987,58026,58990,GOOGL,124.71,80
88035594241409,58260,58990,GOOGL,124.71,60
88035594243377,58260,58993,GOOGL,124.48,70
88035594245101,58260,58996,GOOGL,123.77,10
88035594245346,58197,58996,GOOGL,123.77,90
88035594247336,58197,58999,GOOGL,124.70,20
88035594248099,58074,58999,GOOGL,124.70,80
88035594248422,58010,58999,GOOGL,124.70,30
88035594252309,58010,59002,GOOGL,124.08,60
88035594254076,58010,59005,GOOGL,124.05,50
88035594254295,58080,59005,GOOGL,124.05,40
88035594256318,58080,59008,GOOGL,123.83,100
88035594256592,58113,59008,GOOGL,123.83,20
88035594258610,58113,59011,GOOGL,123.28,50
88035594260435,58053,59014,GOOGL,123.92,70
88035594260701,58044,59014,GOOGL,123.92,10
88035594262622,58044,59017,GOOGL,123.58,70
88035594263240,58131,59017,GOOGL,123.58,40
88035594265201,58131,59020,GOOGL,123.15,10
88035594265456,58023,59020,GOOGL,123.15,70
88035594265726,58083,59020,GOOGL,123.15,60
88035594269618,58083,59023,GOOGL,122.97,10
88035594269976,58049,59023,GOOGL,122.97,60
88035594272065,58049,59026,GOOGL,123.09,70
88035594272338,58008,59026,GOOGL,123.09,30
88035594274205,58008,59029,GOOGL,123.22,90
88035594274508,58040,59029,GOOGL,123.22,40
88035594276427,58040,59032,GOOGL,123.72,60
88035594278204,58040,59035,GOOGL,124.33,40
88035594278412,58001,59035,GOOGL,124.33,50
88035594280465,58133,59038,GOOGL,123.95,70
88035594280744,58550,59038,GOOGL,123.95,50
88035594282712,58550,59041,GOOGL,124.13,50
88035594284427,58550,59044,GOOGL,124.34,40
88035594286584,58520,59044,GOOGL,124.34,40
88035594288780,58520,59047,GOOGL,123.93,100
88035594289017,58061,59047,GOOGL,123.93,10
88035594291146,58061,59050,GOOGL,123.42,40
88035594291485,58262,59050,GOOGL,123.42,60
88035594291885,58257,59050,GOOGL,123.42,40
88035594294036,58257,59053,GOOGL,123.02,70
88035594295932,58064,59056,GOOGL,123.41,80
88035594296302,57939,59056,GOOGL,123.41,20
88035594298258,57939,59059,GOOGL,122.79,110
88035594298473,58079,59059,GOOGL,122.79,20
88035594300582,58079,59062,GOOGL,122.72,60
88035594302260,58079,59065,GOOGL,122.52,50
88035594302515,58073,59065,GOOGL,122.52,40
88035594306024,58073,59068,GOOGL,122.18,30
88035594306243,58076,59068,GOOGL,122.18,90
88035594308411,58076,59071,GOOGL,122.66,10
88035594308656,58011,59071,GOOGL,122.66,40
88035594310577,58011,59074,GOOGL,123.04,10
88035594310806,58056,59074,GOOGL,123.04,70
88035594312613,58056,59077,GOOGL,122.00,30
88035594312897,58092,59077,GOOGL,122.00,60
88035594313233,58091,59077,GOOGL,122.00,20
88035594315428,58091,59080,GOOGL,122.91,30
88035594315787,58128,59080,GOOGL,122.91,110
88035594317799,58128,59083,GOOGL,122.36,10
88035594318067,58038,59083,GOOGL,122.36,60
88035594320102,58038,59086,GOOGL,121.68,60
88035594320354,58115,59086,GOOGL,121.68,40
88035594326473,58115,59089,GOOGL,122.09,50
88035594326720,58020,59089,GOOGL,122.09,80
88035594328555,58020,59092,GOOGL,122.28,60
88035594330413,58035,59095,GOOGL,122.54,90
88035594332390,58022,59098,GOOGL,122.29,60
88035594332797,58602,59098,GOOGL,122.29,60
88035594334782,58068,59101,GOOGL,121.86,50
88035594336514,58068,59104,GOOGL,121.67,70
88035594336847,58547,59104,GOOGL,121.67,10
88035594338838,58547,59107,GOOGL,120.99,100
88035594339092,58065,59107,GOOGL,120.99,10
88035594343076,58065,59110,GOOGL,120.79,80
88035594343390,58037,59110,GOOGL,120.79,60
88035594345509,58037,59113,GOOGL,120.97,50
88035594345739,58601,59113,GOOGL,120.97,20
88035594348045,58601,59116,GOOGL,120.55,30
88035594348311,58596,59116,GOOGL,120.55,70
88035594351265,58596,59119,GOOGL,120.92,30
88035594351515,58551,59119,GOOGL,120.92,50
88035594351890,58592,59119,GOOGL,120.92,50
88035594353987,58592,59122,GOOGL,120.64,10
88035594354283,58086,59122,GOOGL,120.64,50
88035594357108,58086,59125,GOOGL,120.23,50
88035594357399,58118,59125,GOOGL,120.23,40
88035594360366,58118,59128,GOOGL,120.75,80
88035594360646,58593,59128,GOOGL,120.75,40
88035594364549,58593,59131,GOOGL,120.94,30
88035594364832,57938,59131,GOOGL,120.94,10
88035594365221,58127,59131,GOOGL,120.94,10
88035594367309,58127,59134,GOOGL,121.43,80
88035594369060,58127,59137,GOOGL,121.89,20
88035594369306,58071,59137,GOOGL,121.89,50
88035594369716,58067,59137,GOOGL,121.89,40
88035594371789,58067,59140,GOOGL,121.44,70
88035594372130,58125,59140,GOOGL,121.44,70
88035594374136,58125,59143,GOOGL,121.14,20
88035594374482,58089,59143,GOOGL,121.14,50
88035594376484,58089,59146,GOOGL,121.06,80
88035594376728,58019,59146,GOOGL,121.06,20
88035594378745,58019,59149,GOOGL,120.96,110
88035594379012,58085,59149,GOOGL,120.96,20
88035594381024,58085,59152,GOOGL,120.55,60
88035594384604,58085,59155,GOOGL,121.28,10
88035594384830,58070,59155,GOOGL,121.28,80
88035594386856,58070,59158,GOOGL,121.32,60
88035594387163,58589,59158,GOOGL,121.32,60
88035594389303,58589,59161,GOOGL,122.58,50
88035594391071,58589,59164,GOOGL,122.38,20
88035594391296,58548,59164,GOOGL,122.38,60
88035594393254,58548,59167,GOOGL,122.25,60
88035594393682,58623,59167,GOOGL,122.25,50
88035594395590,58623,59170,GOOGL,122.96,20
88035594395856,58635,59170,GOOGL,122.96,90
88035594396167,58595,59170,GOOGL,122.96,30
88035594398169,58595,59173,GOOGL,123.77,60
88035594398462,58604,59173,GOOGL,123.77,10
88035594402416,58604,59176,GOOGL,124.23,70
88035594402674,58017,59176,GOOGL,124.23,30
88035594405122,58017,59179,GOOGL,124.99,80
88035594405378,58587,59179,GOOGL,124.99,50
88035594407194,58587,59182,GOOGL,124.71,60
88035594409134,58586,59185,GOOGL,124.28,90
88035594410875,58586,59188,GOOGL,124.56,10
88035594411122,58634,59188,GOOGL,124.56,80
88035594411525,58590,59188,GOOGL,124.56,30
88035594413744,58590,59191,GOOGL,123.79,50
88035594415631,58590,59194,GOOGL,123.62,60
88035594415843,58013,59194,GOOGL,123.62,20
88035594419842,58013,59197,GOOGL,123.01,50
88035594420096,58119,59197,GOOGL,123.01,60
88035594421979,58119,59200,GOOGL,122.46,70
88035594422273,58625,59200,GOOGL,122.46,70
88035594424190,58625,59203,GOOGL,123.34,20
88035594424422,58553,59203,GOOGL,123.34,50
88035594428388,58553,59206,GOOGL,122.89,20
88035594428704,58632,59206,GOOGL,122.89,60
88035594429005,58124,59206,GOOGL,122.89,20
88035594431199,58124,59209,GOOGL,123.55,60
88035594431467,58584,59209,GOOGL,123.55,70
88035594433487,58584,59212,GOOGL,123.05,10
88035594433742,58016,59212,GOOGL,123.05,50
88035594435739,58016,59215,GOOGL,123.50,50
88035594436004,58631,59215,GOOGL,123.50,40
88035594440149,58631,59218,GOOGL,123.74,10
88035594440410,57935,59218,GOOGL,123.74,10
88035594440859,58088,59218,GOOGL,123.74,100
88035594442978,58088,59221,GOOGL,123.29,20
88035594443220,58583,59221,GOOGL,123.29,30
88035594445248,58583,59224,GOOGL,122.56,40
88035594445505,58622,59224,GOOGL,122.56,40
88035594447617,58622,59227,GOOGL,123.21,20
88035594447866,58626,59227,GOOGL,123.21,90
88035594449792,58626,59230,GOOGL,122.63,10
88035594450024,58643,59230,GOOGL,122.63,70
88035594450395,58605,59230,GOOGL,122.63,60
88035594452600,58605,59233,GOOGL,121.78,30
88035594452855,58014,59233,GOOGL,121.78,40
88035594454803,58014,59236,GOOGL,121.54,40
88035594455026,58644,59236,GOOGL,121.54,60
88035594456966,58644,59239,GOOGL,121.34,20
88035594457229,57936,59239,GOOGL,121.34,100
88035594459482,58629,59239,GOOGL,121.34,10
88035594461521,58629,59242,GOOGL,121.03,60
88035594463384,58629,59245,GOOGL,121.79,60
88035594463609,58613,59245,GOOGL,121.79,30
88035594465580,58613,59248,GOOGL,122.08,40
88035594465832,58647,59248,GOOGL,122.08,80
88035594467747,58647,59251,GOOGL,122.14,30
88035594468010,58581,59251,GOOGL,122.14,20
88035594469961,58581,59254,GOOGL,122.34,30
88035594470194,58608,59254,GOOGL,122.34,50
88035594472138,58608,59257,GOOGL,122.55,70
88035594472402,58628,59257,GOOGL,122.55,40
88035594474301,58628,59260,GOOGL,122.61,80
88035594474541,58574,59260,GOOGL,122.61,60
88035594478583,58574,59263,GOOGL,122.40,20
88035594478900,58646,59263,GOOGL,122.40,50
88035594480946,58646,59266,GOOGL,122.23,50
88035594481190,58616,59266,GOOGL,122.23,50
88035594483117,58616,59269,GOOGL,122.27,50
88035594483380,58637,59269,GOOGL,122.27,80
88035594485382,58637,59272,GOOGL,123.39,30
88035594485626,58617,59272,GOOGL,123.39,30
88035594487553,58617,59275,GOOGL,123.16,80
88035594487892,58554,59275,GOOGL,123.16,10
88035594489820,58554,59278,GOOGL,124.15,70
88035594490115,58607,59278,GOOGL,124.15,50
88035594492083,58607,59281,GOOGL,124.25,50
88035594495844,58607,59284,GOOGL,123.86,10
88035594496054,58610,59284,GOOGL,123.86,70
88035594498092,58610,59287,GOOGL,123.80,70
88035594498348,58641,59287,GOOGL,123.80,40
88035594500313,58641,59290,GOOGL,123.10,10
88035594500572,57933,59290,GOOGL,123.10,70
88035594500956,58649,59290,GOOGL,123.10,60
88035594503203,58649,59293,GOOGL,121.91,70
88035594505176,58572,59296,GOOGL,121.97,60
88035594505463,58575,59296,GOOGL,121.97,40
88035594507518,58575,59299,GOOGL,121.70,50
88035594507812,58565,59299,GOOGL,121.70,80
88035594509815,58565,59302,GOOGL,121.72,10
88035594510076,58638,59302,GOOGL,121.72,50
88035594513678,58638,59305,GOOGL,121.92,70
88035594513957,58580,59305,GOOGL,121.92,20
88035594516051,58580,59308,GOOGL,122.63,120
88035594517960,58614,59311,GOOGL,123.07,50
88035594519710,58614,59314,GOOGL,123.19,30
88035594520032,58611,59314,GOOGL,123.19,50
88035594525143,58650,59317,GOOGL,123.71,110
88035594527054,58650,59320,GOOGL,123.51,30
88035594527311,58121,59320,GOOGL,123.51,50
88035594527656,58122,59320,GOOGL,123.51,60
88035594529940,58578,59323,GOOGL,122.69,70
88035594531791,58578,59326,GOOGL,123.12,50
88035594533878,58577,59326,GOOGL,123.12,50
88035594535936,58577,59329,GOOGL,122.76,60
88035594536182,58620,59329,GOOGL,122.76,70
88035594538088,58620,59332,GOOGL,123.54,60
88035594539771,58620,59335,GOOGL,123.30,10
88035594539982,58571,59335,GOOGL,123.30,50
88035594540385,58619,59335,GOOGL,123.30,30
88035594542584,58619,59338,GOOGL,122.47,100
88035594542837,58557,59338,GOOGL,122.47,20
88035594544807,58557,59341,GOOGL,122.97,50
88035594546598,58557,59344,GOOGL,123.50,40
88035594546862,58640,59344,GOOGL,123.50,40
88035594550795,58640,59347,GOOGL,123.81,100
88035594551090,57932,59347,GOOGL,123.81,10
88035594553387,58566,59350,GOOGL,123.66,100
88035594553678,58652,59350,GOOGL,123.66,40
88035594555706,58652,59353,GOOGL,124.29,20
88035594555987,58569,59353,GOOGL,124.29,50
88035594557996,58569,59356,GOOGL,123.16,80
88035594558270,58568,59356,GOOGL,123.16,20
88035594560285,58568,59359,GOOGL,123.51,100
88035594560543,58563,59359,GOOGL,123.51,30
88035594562494,58563,59362,GOOGL,122.82,40
88035594562772,58562,59362,GOOGL,122.82,20
88035594564742,58562,59365,GOOGL,122.31,40
88035594564975,58556,59365,GOOGL,122.31,50
88035594566936,58556,59368,GOOGL,122.95,50
88035594567196,58653,59368,GOOGL,122.95,70
88035594571150,58559,59371,GOOGL,123.02,50
88035594572940,58559,59374,GOOGL,124.07,80
88035594574847,58656,59377,GOOGL,123.62,100
88035594575081,58655,59377,GOOGL,123.62,10
88035594577123,58655,59380,GOOGL,123.86,80
88035594577358,58670,59380,GOOGL,123.86,60
88035594579489,58670,59383,GOOGL,123.30,70
88035594581238,58670,59386,GOOGL,123.91,10
88035594581512,58661,59386,GOOGL,123.91,50
88035594581827,58658,59386,GOOGL,123.91,40
88035594584025,58658,59389,GOOGL,124.17,80
88035594584327,58668,59389,GOOGL,124.17,50
88035594587983,58668,59392,GOOGL,124.31,60
88035594591550,58668,59395,GOOGL,123.90,10
88035594591821,57930,59395,GOOGL,123.90,80
88035594593903,57930,59398,GOOGL,124.72,40
88035594594194,58667,59398,GOOGL,124.72,80
88035594596251,58667,59401,GOOGL,124.93,30
88035594596479,58671,59401,GOOGL,124.93,20
88035594598445,58671,59404,GOOGL,124.24,30
88035594598741,58560,59404,GOOGL,124.24,50
88035594600658,58560,59407,GOOGL,124.36,90
88035594600915,58659,59407,GOOGL,124.36,20
88035594602824,58659,59410,GOOGL,124.86,110
88035594603104,58674,59410,GOOGL,124.86,30
88035594606802,58674,59413,GOOGL,124.90,50
88035594607067,58662,59413,GOOGL,124.90,20
88035594609005,58662,59416,GOOGL,124.76,40
88035594609261,58664,59416,GOOGL,124.76,60
88035594611332,58664,59419,GOOGL,124.31,20
88035594611658,58665,59419,GOOGL,124.31,90
88035594611992,58673,59419,GOOGL,124.31,20
88035594614060,58673,59422,GOOGL,123.65,50
88035594614319,57926,59422,GOOGL,123.65,10
88035594620503,57926,59425,GOOGL,124.48,90
88035594622535,57920,59428,GOOGL,124.57,20
88035594622770,57924,59428,GOOGL,124.57,80
88035594623105,58676,59428,GOOGL,124.57,20
88035594627755,58676,59431,GOOGL,124.25,50
88035594629669,58676,59434,GOOGL,124.18,30
88035594629886,58677,59434,GOOGL,124.18,50
88035594633719,58677,59437,GOOGL,123.89,60
88035594633982,57927,59437,GOOGL,123.89,50
88035594635963,57927,59440,GOOGL,123.34,60
88035594636304,57918,59440,GOOGL,123.34,80
88035594638259,57918,59443,GOOGL,123.54,40
88035594638532,58728,59443,GOOGL,123.54,30
88035594640518,58728,59446,GOOGL,123.28,90
88035594640758,58730,59446,GOOGL,123.28,10
88035594642660,58730,59449,GOOGL,124.39,130
88035594644639,59412,59452,GOOGL,123.89,60
88035594646559,58679,59455,GOOGL,123.92,90
88035594650138,58679,59458,GOOGL,122.86,40
88035594650379,59415,59458,GOOGL,122.86,80
88035594652463,59415,59461,GOOGL,122.76,10
88035594652776,59399,59461,GOOGL,122.76,40
88035594654862,59399,59464,GOOGL,122.84,80
88035594656570,59399,59467,GOOGL,122.40,10
88035594656771,58991,59467,GOOGL,122.40,50
88035594657095,58727,59467,GOOGL,122.40,50
88035594659333,58727,59470,GOOGL,122.19,60
88035594659573,57915,59470,GOOGL,122.19,80
88035594661669,57915,59473,GOOGL,122.10,10
88035594661899,58731,59473,GOOGL,122.10,50
88035594662326,58734,59473,GOOGL,122.10,10
88035594664390,58734,59476,GOOGL,121.75,70
88035594664642,58698,59476,GOOGL,121.75,30
88035594668708,58698,59479,GOOGL,121.12,90
88035594669003,58701,59479,GOOGL,121.12,40
88035594671118,58701,59482,GOOGL,120.79,10
88035594671371,57914,59482,GOOGL,120.79,50
88035594673430,57914,59485,GOOGL,120.62,30
88035594673649,59426,59485,GOOGL,120.62,60
88035594675566,59426,59488,GOOGL,120.53,40
88035594675903,57896,59488,GOOGL,120.53,80
88035594678893,57896,59491,GOOGL,120.45,10
88035594679125,59414,59491,GOOGL,120.45,40
88035594681462,59414,59494,GOOGL,120.01,40
88035594681714,58680,59494,GOOGL,120.01,40
88035594683884,58680,59497,GOOGL,120.82,100
88035594684222,57912,59497,GOOGL,120.82,10
88035594688008,57912,59500,GOOGL,121.43,50
88035594688289,58733,59500,GOOGL,121.43,70
88035594688641,59402,59500,GOOGL,121.43,20
88035594690782,59402,59503,GOOGL,121.08,40
88035594691020,59180,59503,GOOGL,121.08,30
88035594693201,59180,59506,GOOGL,121.58,100
88035594695064,59180,59509,GOOGL,120.69,10
88035594695263,59187,59509,GOOGL,120.69,110
88035594695568,59411,59509,GOOGL,120.69,10
88035594698038,59411,59512,GOOGL,120.06,40
88035594698380,57876,59512,GOOGL,120.06,20
88035594700649,57876,59515,GOOGL,120.18,80
88035594700910,59183,59515,GOOGL,120.18,10
88035594703009,59183,59518,GOOGL,120.54,60
88035594703331,59400,59518,GOOGL,120.54,60
88035594707145,59400,59521,GOOGL,120.45,50
88035594709036,59400,59524,GOOGL,121.62,30
88035594709289,58700,59524,GOOGL,121.62,50
88035594711225,58700,59527,GOOGL,121.43,90
88035594711563,58992,59527,GOOGL,121.43,20
88035594713672,58992,59530,GOOGL,121.61,40
88035594713927,57881,59530,GOOGL,121.61,50
88035594714299,57879,59530,GOOGL,121.61,50
88035594716265,57879,59533,GOOGL,121.06,70
88035594718021,57879,59536,GOOGL,120.99,10
88035594718246,59429,59536,GOOGL,120.99,90
88035594720386,59429,59539,GOOGL,120.38,40
88035594720671,59427,59539,GOOGL,120.38,90
88035594725073,59427,59542,GOOGL,119.56,20
88035594725325,59391,59542,GOOGL,119.56,40
88035594730669,59391,59545,GOOGL,119.15,10
88035594730995,58688,59545,GOOGL,119.15,80
88035594733886,58688,59548,GOOGL,118.63,40
88035594734220,57872,59548,GOOGL,118.63,50
88035594734556,59178,59548,GOOGL,118.63,30
88035594737357,59178,59551,GOOGL,119.51,50
88035594739816,59178,59554,GOOGL,119.20,40
88035594740064,58691,59554,GOOGL,119.20,40
88035594742488,58691,59557,GOOGL,118.47,10
88035594742724,59409,59557,GOOGL,118.47,100
88035594745317,59409,59560,GOOGL,117.56,30
88035594745576,59181,59560,GOOGL,117.56,50
88035594746088,57903,59560,GOOGL,117.56,60
88035594751071,57903,59563,GOOGL,117.58,10
88035594751416,59408,59563,GOOGL,117.58,60
88035594754479,59408,59566,GOOGL,117.69,60
88035594754702,58697,59566,GOOGL,117.69,40
88035594757196,58697,59569,GOOGL,117.39,70
88035594757507,59433,59569,GOOGL,117.39,60
88035594759849,59433,59572,GOOGL,117.00,10
88035594760148,57878,59572,GOOGL,117.00,50
88035594764312,57878,59575,GOOGL,117.00,70
88035594764585,59405,59575,GOOGL,117.00,20
88035594766997,59405,59578,GOOGL,116.64,70
88035594767268,59432,59578,GOOGL,116.64,50
88035594770776,59432,59581,GOOGL,116.39,10
88035594771059,58692,59581,GOOGL,116.39,40
88035594773837,58692,59584,GOOGL,116.88,20
88035594774078,59186,59584,GOOGL,116.88,60
88035594778757,59186,59587,GOOGL,116.11,40
88035594779027,59430,59587,GOOGL,116.11,70
88035594781789,59430,59590,GOOGL,116.71,70
88035594782036,57905,59590,GOOGL,116.71,70
88035594784670,57905,59593,GOOGL,117.08,20
88035594784920,59403,59593,GOOGL,117.08,50
88035594787357,59403,59596,GOOGL,116.49,20
88035594787682,58737,59596,GOOGL,116.49,80
88035594789965,58737,59599,GOOGL,116.46,30
88035594790293,59397,59599,GOOGL,116.46,100
88035594792443,59397,59602,GOOGL,117.24,10
88035594792706,59279,59602,GOOGL,117.24,50
88035594794807,59279,59605,GOOGL,117.16,80
88035594795081,58703,59605,GOOGL,117.16,10
88035594799300,58703,59608,GOOGL,116.65,60
88035594799576,57906,59608,GOOGL,116.65,60
88035594801912,57906,59611,GOOGL,116.41,40
88035594802174,58989,59611,GOOGL,116.41,10
88035594804885,58989,59614,GOOGL,116.79,80
88035594807035,58989,59617,GOOGL,117.05,40
88035594807332,59417,59617,GOOGL,117.05,70
88035594810047,59417,59620,GOOGL,116.29,40
88035594810330,57911,59620,GOOGL,116.29,50
88035594810744,59280,59620,GOOGL,116.29,50
88035594813992,59280,59623,GOOGL,116.22,70
88035594816332,59280,59626,GOOGL,117.16,20
88035594816586,59184,59626,GOOGL,117.16,80
88035594820844,58724,59629,GOOGL,117.35,80
88035594821134,58994,59629,GOOGL,117.35,50
88035594823758,58994,59632,GOOGL,116.60,30
88035594824001,59175,59632,GOOGL,116.60,30
88035594826195,59175,59635,GOOGL,115.86,60
88035594826646,58682,59635,GOOGL,115.86,30
88035594828846,58682,59638,GOOGL,116.20,30
88035594829127,59424,59638,GOOGL,116.20,80
88035594829417,59406,59638,GOOGL,116.20,10
88035594832738,59406,59641,GOOGL,115.78,50
88035594835063,59406,59644,GOOGL,116.74,40
88035594835343,58689,59644,GOOGL,116.74,40
88035594837682,58689,59647,GOOGL,116.40,90
88035594837992,58686,59647,GOOGL,116.40,20
88035594842169,58686,59650,GOOGL,115.46,80
88035594842543,59352,59650,GOOGL,115.46,60
88035594845947,59390,59653,GOOGL,115.24,70
88035594851001,59390,59656,GOOGL,115.26,70
88035594851273,58722,59656,GOOGL,115.26,30
88035594854143,58722,59659,GOOGL,115.35,30
88035594854447,58998,59659,GOOGL,115.35,100
88035594858328,58998,59662,GOOGL,114.48,20
88035594858572,58988,59662,GOOGL,114.48,40
88035594862654,58988,59665,GOOGL,113.65,80
88035594862911,59451,59665,GOOGL,113.65,10
88035594865652,59451,59668,GOOGL,114.06,40
88035594865921,58725,59668,GOOGL,114.06,80
88035594870209,58725,59671,GOOGL,113.85,10
88035594870509,59189,59671,GOOGL,113.85,40
88035594874739,59189,59674,GOOGL,113.78,80
88035594877231,59189,59677,GOOGL,113.77,10
88035594877479,58982,59677,GOOGL,113.77,60
88035594877792,59046,59677,GOOGL,113.77,40
88035594880703,59046,59680,GOOGL,113.59,60
88035594881010,59282,59680,GOOGL,113.59,60
88035594881384,59348,59680,GOOGL,113.59,20
88035594884270,59348,59683,GOOGL,113.97,70
88035594887118,59348,59686,GOOGL,114.77,30
88035594887426,58721,59686,GOOGL,114.77,50
88035594887738,59177,59686,GOOGL,114.77,20
88035594890946,59177,59689,GOOGL,115.16,90
88035594891215,59048,59689,GOOGL,115.16,40
88035594894159,59048,59692,GOOGL,114.29,60
88035594898686,59048,59695,GOOGL,113.78,20
88035594899009,58784,59695,GOOGL,113.78,70
88035594901615,58784,59698,GOOGL,113.26,10
88035594901923,58995,59698,GOOGL,113.26,90
